,hour,longitude,latitude,value
326,9,104.2663,30.5449,16.0
327,9,104.2247,30.5468,30.0
328,9,103.9045,30.8114,7.0
329,9,104.2809,30.8896,17.0
330,9,104.1982,30.816,8.0
331,9,104.0454,30.6751,31.0
332,9,104.2843,30.5821,20.0
333,9,103.8753,30.6761,6.0
334,9,103.6246,31.0037,8.0
335,9,103.6377,30.9792,16.0
336,9,103.8849,30.8195,9.0
337,9,103.6608,30.9812,54.0
338,9,104.3249,30.8636,14.0
339,9,103.8374,30.6955,16.0
340,9,104.039,30.5615,47.0
341,9,104.0895,30.668,16.0
342,10,103.8298,30.6987,15.0
343,10,103.8693,30.8034,5.0
344,10,103.9028,30.8259,8.0
345,10,104.1635,30.8111,8.0
346,10,104.1036,30.6136,25.0
347,10,103.9151,30.5759,12.0
348,10,103.9541,30.6885,47.0
349,10,104.1088,30.626,18.0
350,10,104.065,30.6804,26.0
351,10,104.0756,30.5449,37.0
352,10,104.149,30.782,15.0
353,10,104.0144,30.6708,31.0
354,10,103.8674,30.7025,12.0
355,10,103.834,30.6903,24.0
356,10,103.8496,30.7002,22.0
357,10,103.6655,30.9805,10.0
358,10,103.8624,30.6936,9.0
359,10,103.8876,30.8101,5.0
360,10,103.642,31.0077,10.0
361,10,104.2793,30.5825,4.0
362,10,103.6579,30.9735,15.0
363,10,104.2749,30.571,4.0
364,10,104.18,30.823,8.0
365,10,103.6591,31.0024,16.0
366,10,104.2895,30.5713,6.0
367,10,104.0126,30.6957,26.0
368,10,103.9923,30.6124,27.0
369,10,103.6383,30.9872,14.0
370,10,104.2508,30.5718,9.0
371,10,104.079,30.6698,83.0
372,10,103.9045,30.8018,35.0
373,10,103.6685,30.9941,5.0
374,11,104.1023,30.6839,30.0
375,11,103.8382,30.6757,9.0
376,11,104.1815,30.8102,9.0
377,11,104.0472,30.6651,15.0
378,11,103.9685,30.6834,13.0
379,11,104.0613,30.5944,30.0
380,11,104.0921,30.6484,10.0
381,11,104.4204,30.8649,16.0
382,11,103.6568,30.9934,29.0
383,11,104.2794,30.5751,12.0
384,11,104.2405,30.5744,10.0
385,11,104.0951,30.6987,28.0
386,11,104.2865,30.5612,7.0
387,11,103.6361,31.0099,7.0
388,11,103.6672,30.9909,12.0
389,11,104.2718,30.5615,6.0
390,11,104.193,30.8237,7.0
391,11,103.9141,30.5753,6.0
392,11,103.8974,30.814,16.0
393,11,103.9248,30.7587,50.0
394,11,104.0759,30.6772,19.0
395,11,104.0504,30.6279,70.0
396,11,103.9063,30.7952,10.0
397,11,103.8485,30.7006,14.0
398,11,103.6549,31.0027,6.0
399,11,104.1134,30.6743,18.0
400,11,104.256,30.5661,7.0
401,11,103.6678,30.9786,14.0
402,11,103.8286,30.7068,6.0
403,11,103.8078,30.6784,8.0
404,11,104.0719,30.5976,15.0
405,11,104.1648,30.8345,27.0
406,11,103.8457,30.7094,6.0
407,11,104.2634,30.5809,6.0
408,11,103.8857,30.8266,11.0
409,11,103.639,30.9898,15.0
410,12,104.0706,30.6601,121.0
411,12,104.2837,30.8695,13.0
412,12,104.0811,30.6092,8.0
413,12,104.2684,30.8976,8.0
414,12,104.2867,30.5592,8.0
415,12,104.2648,30.5403,4.0
416,12,103.6628,31.0193,22.0
417,12,104.2836,30.5691,22.0
418,12,104.2684,30.5669,23.0
419,12,104.0876,30.6297,16.0
420,12,104.0892,30.684,20.0
421,12,104.0665,30.6042,20.0
422,12,104.0471,30.6684,15.0
423,12,103.8378,30.7022,20.0
424,12,104.1923,30.8285,9.0
425,12,104.2403,30.5804,14.0
426,12,103.8616,30.6876,17.0
427,12,104.4286,30.8569,6.0
428,12,103.6515,30.9956,16.0
429,12,104.01,30.6748,123.0
430,12,104.0068,30.6416,18.0
431,12,104.2515,30.5755,15.0
432,12,104.0667,30.673,13.0
433,12,103.629,30.9838,4.0
434,12,104.1521,30.7385,39.0
435,12,104.1673,30.8303,7.0
436,12,103.6519,30.9599,16.0
437,12,103.6324,30.9705,8.0
438,12,104.1594,30.8175,14.0
439,12,103.6284,30.9938,18.0
440,12,104.2822,30.5822,6.0
441,12,103.6475,30.9718,9.0
442,12,104.104,30.6802,70.0
443,12,103.8878,30.7872,9.0
444,12,103.8791,30.6779,7.0
445,12,104.0282,30.6525,30.0
446,12,103.8477,30.708,6.0
447,12,104.0154,30.7301,18.0
448,12,103.6503,30.986,6.0
449,12,104.0494,30.701,137.0
450,12,104.101,30.6616,30.0
451,12,103.642,31.0111,29.0
