,hour,longitude,latitude,value
216,0,103.8259,30.6937,7.0
217,0,104.1183,30.6613,1.0
218,0,103.6578,30.976,7.0
219,0,103.6052,30.9023,0.0
220,0,104.1553,30.5867,0.0
221,0,104.1727,30.5912,0.0
222,0,104.0851,30.5281,0.0
223,0,115.8041,32.8851,7.0
224,0,104.044,30.6847,8.0
225,0,104.7108,31.4796,0.0
226,0,104.0652,30.6553,9.0
227,0,104.0626,30.5536,0.0
228,0,103.6383,30.9919,7.0
229,0,103.876,30.633,0.0
230,0,104.0966,30.6641,0.0
231,0,103.8495,30.6331,0.0
232,0,104.1902,30.5915,0.0
233,0,104.0406,30.6485,8.0
234,0,104.1125,30.8079,0.0
235,0,104.1653,30.607,0.0
236,0,104.0661,30.6448,1.0
237,0,103.9084,30.8063,7.0
238,0,104.1314,30.6976,10.0
239,0,103.8537,30.7086,0.0
240,0,104.0824,30.5521,7.0
241,0,103.6966,30.7075,0.0
242,0,103.6626,30.6491,0.0
243,0,119.5482,35.4092,8.0
244,0,103.6157,30.9324,0.0
245,0,104.1102,30.605,0.0
246,0,103.9673,30.572,8.0
247,0,104.1495,30.5941,0.0
248,0,104.2297,30.5664,0.0
249,0,103.9081,30.7959,7.0
250,0,104.1316,30.6512,0.0
251,0,103.898,30.7798,7.0
252,0,104.1401,30.6101,0.0
253,0,104.1439,30.6335,-3.0
254,0,103.8526,30.7631,0.0
255,0,104.1284,30.661,0.0
256,0,104.079,30.4978,0.0
257,0,104.041,30.7042,1.0
258,0,103.996,30.673,5.0
259,0,104.2913,30.5877,0.0
260,0,104.0582,30.5145,0.0
261,0,103.6214,30.9682,7.0
262,0,104.1497,30.6448,0.0
263,0,104.0313,30.5652,0.0
264,0,104.0417,30.7109,4.0
265,0,103.9921,30.7037,0.0
266,0,104.2607,30.5518,0.0
267,0,104.0159,30.7591,0.0
268,0,103.8289,30.6906,7.0
269,0,104.0775,30.5145,0.0
270,0,104.2929,30.5613,0.0
271,0,110.348,19.9883,8.0
272,0,103.7889,30.6675,0.0
273,0,103.8075,30.6764,0.0
274,0,104.1032,30.677,0.0
275,0,103.7283,30.6639,0.0
276,0,104.0834,30.4789,-1.0
277,0,103.7111,30.6125,0.0
278,0,103.7057,30.652,0.0
279,0,103.89,30.6929,0.0
280,0,103.8398,30.6892,7.0
281,0,104.2108,30.5846,0.0
282,0,104.1259,30.6547,1.0
283,0,103.8111,30.6883,0.0
284,0,103.6821,30.625,0.0
285,0,104.1165,30.6786,1.0
286,0,104.0292,30.834,0.0
287,0,104.1335,30.6372,0.0
288,0,103.9166,30.5812,7.0
289,0,104.0436,30.5015,0.0
290,0,104.0698,30.521,0.0
291,0,104.0762,30.6377,0.0
292,0,104.1116,30.6442,1.0
293,0,103.8045,30.6547,0.0
294,0,120.3362,30.3074,7.0
295,0,104.1485,30.6699,0.0
296,0,103.6617,30.6504,0.0
297,0,104.0036,30.7222,0.0
298,0,103.8908,30.5735,0.0
299,0,104.0521,30.6824,1.0
300,0,104.0836,30.5241,0.0
301,0,103.9348,30.5314,0.0
302,0,103.9735,30.5553,0.0
303,0,104.1884,30.6705,0.0
304,0,104.1838,30.8888,0.0
305,0,103.9459,30.5791,7.0
306,0,103.952,30.5027,0.0
307,0,104.0298,30.6449,0.0
308,0,103.6347,31.0122,7.0
309,0,103.7099,30.6671,0.0
310,0,104.1028,30.691,4.0
311,0,104.0719,30.6934,8.0
312,0,104.0705,30.6839,1.0
313,0,103.8539,30.8106,0.0
314,0,104.2919,30.5506,0.0
315,0,104.0661,30.5761,8.0
316,0,103.7774,30.8852,0.0
317,0,103.7276,30.935,0.0
318,0,104.0725,30.5859,8.0
319,0,103.7436,30.6429,0.0
320,0,104.1896,30.7973,7.0
321,0,104.0779,30.599,1.0
322,0,104.0749,30.5692,7.0
323,0,104.0611,30.7706,7.0
324,0,104.085,30.5336,0.0
325,0,104.2288,30.6187,0.0
326,0,104.0557,30.7044,4.0
327,0,103.9347,30.5523,0.0
328,0,104.0315,30.6887,8.0
329,0,104.0525,30.6369,1.0
330,0,103.8683,30.8211,0.0
331,0,104.2367,30.5454,0.0
332,0,103.7974,30.7789,0.0
333,0,103.8312,30.7143,0.0
334,0,103.8663,30.6002,0.0
335,0,104.0534,30.635,8.0
336,0,104.0981,30.5954,-3.0
337,0,103.9904,30.632,7.0
338,0,103.8429,30.6989,7.0
339,0,103.8383,30.6784,0.0
340,0,104.1434,30.6107,0.0
341,0,104.0736,30.7136,0.0
342,0,103.8418,30.7129,-1.0
343,0,104.1712,30.8004,0.0
344,0,104.0505,30.5879,6.0
345,0,104.1195,30.6192,0.0
346,0,104.0745,30.5767,0.0
347,0,103.9078,30.5494,0.0
348,0,103.7026,30.6476,0.0
349,0,104.2773,30.5432,0.0
350,0,104.2022,30.8118,7.0
351,0,104.0294,30.5234,0.0
352,0,104.0928,30.6342,0.0
353,0,103.9778,30.5734,0.0
354,0,103.866,30.6618,0.0
355,0,104.162,30.8254,7.0
356,0,104.0801,30.6616,9.0
357,0,103.9948,30.9197,0.0
358,0,104.0554,30.7127,0.0
359,0,104.2768,30.547,0.0
360,0,104.2599,30.5719,7.0
361,0,104.0763,30.5444,7.0
362,0,104.0314,30.6653,0.0
363,0,103.9738,30.6774,7.0
364,0,104.167,30.623,0.0
365,0,103.8343,30.7211,7.0
366,0,103.8603,30.5999,0.0
367,0,104.0123,30.6882,0.0
368,0,104.0175,30.6535,7.0
369,0,104.0406,30.6423,8.0
370,0,104.1925,30.7834,0.0
371,0,104.2032,30.5521,0.0
372,0,104.1144,30.5908,0.0
373,0,103.833,30.6989,7.0
374,0,115.7997,32.8889,7.0
375,0,104.0195,30.8699,0.0
376,0,103.6584,30.6434,8.0
377,0,103.9556,30.6769,0.0
378,0,103.9475,30.5563,0.0
379,0,104.0732,30.7213,-1.0
